0.0583
0.0566
0.0536
0.0556
0.0486
0.0505
0.0468
0.0460
0.0455
0.0421
0.0401
0.0403
0.0398
0.0401
0.0356
0.0356
0.0354
0.0335
0.0322
0.0295
0.0300
0.0285
0.0289
0.0288
0.0281
0.0253
0.0244
2.374825668831666292e-02
2.517844736886521231e-02
2.383490125959118050e-02
2.557413758710026797e-02
2.297139268368482423e-02
2.106955112578968309e-02
2.095720449152092130e-02
1.978938207651178074e-02
2.005648203815022998e-02
1.982775140243272019e-02
1.837911580378810694e-02
1.914537786195675412e-02
1.815320170794924165e-02
