9.959358065860774989e-01
9.962484368486869135e-01
9.960400166736139704e-01
9.961442267611504420e-01
9.963526469362233851e-01
9.964568570237598566e-01
9.964568570237598566e-01
9.958315964985410274e-01
9.970821175489786858e-01
9.969779074614422143e-01
9.970821175489786858e-01
9.971863276365152684e-01
9.973947478115882115e-01
9.971863276365152684e-01
9.976031679866611546e-01
9.973947478115882115e-01
9.977073780741976261e-01
9.977073780741976261e-01
9.973947478115882115e-01
9.979157982492705692e-01
9.977073780741976261e-01
9.974989578991246830e-01
9.977073780741976261e-01
9.976031679866611546e-01
9.974989578991246830e-01
