2.948103376406835952e-01
3.324301792413505430e-01
4.039182992913714076e-01
5.207378074197582807e-01
6.374531054606086267e-01
6.607961650687786959e-01
6.979991663192997020e-01
7.138390996248437093e-01
7.322842851187995050e-01
7.257190496040016869e-01
7.454147561483951412e-01
7.532305127136307288e-01
7.604210087536473761e-01
7.678199249687369665e-01
7.768862025844102126e-01
7.907461442267611496e-01
7.895998332638599626e-01
8.032513547311379565e-01
8.216965402250937522e-01
8.137765735723218041e-01
8.148186744476865195e-01
8.321175489787411284e-01
8.392038349312213041e-01
8.402459358065861306e-01
8.472280116715298348e-01
8.506669445602333957e-01
8.634847853272197282e-01
8.662984576907044598e-01
8.633805752396832567e-01
8.750521050437682913e-01
8.832847019591496540e-01
8.887036265110462852e-01
8.847436431846602556e-01
8.930804501875782009e-01
8.990204251771571897e-01
8.979783243017923633e-01
9.037098791162984091e-01
8.963109629012088186e-01
9.100666944560233951e-01
9.089203834931220971e-01
9.170487703209670993e-01
9.211129637348894894e-01
9.219466444351813728e-01
9.231971654856190312e-01
9.228845352230096166e-01
9.256982075864943482e-01
9.305960817007086217e-01
9.321592330137556948e-01
9.372655273030429113e-01
9.359107961650687812e-01
9.408086702792830547e-01
9.396623593163818677e-01
9.392455189662359816e-01
9.456023343059608566e-01
9.424760316798665993e-01
9.507086285952480731e-01
9.454981242184243850e-01
9.527928303459775039e-01
9.501875781575656044e-01
9.548770320967069347e-01
