94.6
94.6
94.8
94.9
95.4
95.2
95.7
95.9
95.9
96.3
96.5
96.4
96.6
96.4
97.1
96.9
97.1
97.3
97.4
97.8
97.6
97.8
97.9
98.0
98.0
98.2
98.3
9.830137557315548058e-01
9.833263859941642204e-01
9.836390162567736350e-01
9.821800750312630335e-01
9.848895373072112935e-01
9.875989995831596646e-01
9.862442684451855346e-01
9.872863693205502500e-01
9.886411004585243800e-01
9.882242601083784939e-01
9.883284701959149654e-01
9.882242601083784939e-01
9.891621508962067377e-01
