9.974989578991246830e-01
9.980200083368070407e-01
9.978115881617340976e-01
9.981242184243435123e-01
9.971863276365152684e-01
9.981242184243435123e-01
9.985410587744893984e-01
9.979157982492705692e-01
9.979157982492705692e-01
9.982284285118799838e-01
9.982284285118799838e-01
9.985410587744893984e-01
9.981242184243435123e-01
9.983326385994164553e-01
9.982284285118799838e-01
9.983326385994164553e-01
9.985410587744893984e-01
9.986452688620258700e-01
9.988536890370988131e-01
9.986452688620258700e-01
9.985410587744893984e-01
9.988536890370988131e-01
9.988536890370988131e-01
9.982284285118799838e-01
9.988536890370988131e-01
9.985410587744893984e-01
9.983326385994164553e-01
9.987494789495623415e-01
9.978115881617340976e-01
9.986452688620258700e-01
