1.571407935221989849e+00
1.151083322763442940e+00
7.639077172676722594e-01
4.966874691843986556e-01
4.290577814976374582e-01
3.970234197378158525e-01
3.247524201869964600e-01
3.109896223743756627e-01
2.868602898716926530e-01
2.613885357975959667e-01
2.695513892173767023e-01
2.420274286965529154e-01
2.153458464145660278e-01
2.275594054659207666e-01
1.992171967029571500e-01
1.749575780332088548e-01
1.772754650811354249e-01
1.665333348512649525e-01
1.572914063930511419e-01
1.550346627334753535e-01
1.556486801803111941e-01
1.533823212484518583e-01
1.317522690693537502e-01
1.261712789038817173e-01
1.207984888056913980e-01
1.194756250828504507e-01
1.183034276962280223e-01
1.127377749731143380e-01
1.022485304623842184e-01
1.013590411841869404e-01
